7171.3,39.000,0.12948,8853.417,0.043
7171.1,39.100,0.12982,8853.184,0.043
7171.2,39.200,0.13015,8853.254,0.043
7171.6,39.300,0.13048,8853.791,0.043
7173.3,39.400,0.13081,8855.917,0.044
7174.9,39.500,0.13115,8857.893,0.044
7176.5,39.600,0.13148,8859.889,0.044
7178.8,39.700,0.13182,8862.667,0.044
7179.1,39.800,0.13215,8863.106,0.044
7179.1,39.900,0.13248,8863.111,0.044
7178.7,40.000,0.13281,8862.609,0.044
7178.6,40.100,0.13315,8862.433,0.044
7178.3,40.200,0.13348,8862.121,0.044
7177.0,40.300,0.13381,8860.464,0.045
7174.9,40.400,0.13415,8857.897,0.045
7173.3,40.500,0.13448,8855.890,0.045
7170.5,40.600,0.13481,8852.486,0.045
7169.4,40.700,0.13515,8851.120,0.045
7166.4,40.800,0.13548,8847.438,0.045
7163.3,40.900,0.13582,8843.574,0.045
7159.0,41.000,0.13615,8838.202,0.045
7153.9,41.100,0.13648,8831.981,0.045
7149.2,41.200,0.13682,8826.158,0.046
7144.8,41.300,0.13715,8820.710,0.046
7140.0,41.400,0.13748,8814.813,0.046
7135.4,41.500,0.13782,8809.129,0.046
7128.7,41.600,0.13815,8800.858,0.046
7122.3,41.700,0.13848,8792.898,0.046
7115.5,41.800,0.13882,8784.538,0.046
7109.1,41.900,0.13915,8776.635,0.046
7103.2,42.000,0.13949,8769.300,0.046
7096.1,42.100,0.13982,8760.639,0.047
7089.0,42.200,0.14015,8751.796,0.047
7083.0,42.300,0.14048,8744.368,0.047
7077.5,42.400,0.14082,8737.593,0.047
7072.8,42.500,0.14115,8731.863,0.047
7068.0,42.600,0.14149,8725.943,0.047
7062.6,42.700,0.14182,8719.281,0.047
7058.0,42.800,0.14216,8713.604,0.047
7053.9,42.900,0.14249,8708.502,0.047
7052.0,43.000,0.14282,8706.118,0.048
7050.7,43.100,0.14316,8704.524,0.048
7049.9,43.200,0.14349,8703.580,0.048
7049.1,43.300,0.14383,8702.510,0.048
7048.8,43.400,0.14416,8702.224,0.048
7047.6,43.500,0.14449,8700.741,0.048
7048.6,43.600,0.14483,8701.891,0.048
7048.6,43.700,0.14516,8701.991,0.048
7050.0,43.800,0.14549,8703.654,0.048
7050.6,43.900,0.14583,8704.409,0.049
7050.6,44.000,0.14616,8704.369,0.049
7051.2,44.100,0.14649,8705.135,0.049
7051.0,44.200,0.14683,8704.968,0.049
