996.2,64.600,0.21513,1229.833,0.236
996.8,64.700,0.21546,1230.565,0.237
997.2,64.800,0.21579,1231.077,0.237
997.7,64.900,0.21613,1231.704,0.238
998.4,65.000,0.21646,1232.585,0.238
999.1,65.100,0.21679,1233.411,0.238
999.8,65.200,0.21713,1234.283,0.239
1000.4,65.300,0.21746,1235.046,0.239
1001.0,65.400,0.21779,1235.795,0.239
1001.5,65.500,0.21813,1236.420,0.240
1002.1,65.600,0.21846,1237.158,0.240
1002.5,65.700,0.21879,1237.696,0.240
995.4,65.800,0.21913,1228.937,0.241
997.2,65.900,0.21946,1231.135,0.241
999.0,66.000,0.21979,1233.357,0.242
1000.7,66.100,0.22013,1235.419,0.242
1002.0,66.200,0.22046,1237.019,0.242
1003.1,66.300,0.22080,1238.334,0.243
1003.9,66.400,0.22113,1239.432,0.243
1004.8,66.500,0.22146,1240.459,0.243
1005.3,66.600,0.22179,1241.141,0.244
1006.0,66.700,0.22213,1241.983,0.244
1006.3,66.800,0.22246,1242.371,0.244
1006.8,66.900,0.22279,1242.966,0.245
1007.6,67.000,0.22312,1243.912,0.245
1008.0,67.100,0.22345,1244.440,0.246
1008.6,67.200,0.22379,1245.166,0.246
1009.3,67.300,0.22412,1246.018,0.246
1009.6,67.400,0.22446,1246.385,0.247
1010.2,67.500,0.22479,1247.189,0.247
1010.7,67.600,0.22512,1247.834,0.247
1011.5,67.700,0.22546,1248.725,0.248
1012.1,67.800,0.22579,1249.448,0.248
1012.6,67.900,0.22613,1250.139,0.248
1013.1,68.000,0.22646,1250.739,0.249
1013.3,68.100,0.22679,1250.975,0.249
1013.4,68.200,0.22713,1251.145,0.250
1013.5,68.300,0.22746,1251.284,0.250
1014.0,68.400,0.22780,1251.800,0.250
1014.2,68.500,0.22813,1252.086,0.251
1014.7,68.600,0.22847,1252.687,0.251
1015.5,68.700,0.22880,1253.655,0.251
1016.0,68.800,0.22913,1254.365,0.252
1016.6,68.900,0.22946,1254.996,0.252
1017.1,69.000,0.22980,1255.715,0.253
1017.6,69.100,0.23013,1256.324,0.253
1018.3,69.200,0.23046,1257.103,0.253
1018.9,69.300,0.23080,1257.937,0.254
1019.6,69.400,0.23113,1258.786,0.254
1020.2,69.500,0.23146,1259.455,0.254
1020.8,69.600,0.23180,1260.208,0.255
1021.4,69.700,0.23213,1261.029,0.255
1021.9,69.800,0.23246,1261.655,0.255
1022.6,69.900,0.23280,1262.481,0.256
1023.1,70.000,0.23313,1263.131,0.256
1023.8,70.100,0.23346,1263.911,0.257
1024.3,70.200,0.23380,1264.515,0.257
1024.9,70.300,0.23413,1265.305,0.257
1025.5,70.400,0.23446,1265.988,0.258
1025.8,70.500,0.23479,1266.477,0.258
1026.4,70.600,0.23513,1267.186,0.258
1019.8,70.700,0.23546,1259.000,0.259
1021.5,70.800,0.23580,1261.138,0.259
1023.5,70.900,0.23613,1263.543,0.259
1025.0,71.000,0.23646,1265.485,0.260
1026.2,71.100,0.23680,1266.872,0.260
1027.1,71.200,0.23713,1268.036,0.261
1027.7,71.300,0.23746,1268.801,0.261
1028.3,71.400,0.23780,1269.499,0.261
1028.8,71.500,0.23813,1270.079,0.262
1029.0,71.600,0.23846,1270.409,0.262
1029.2,71.700,0.23879,1270.591,0.262
1029.4,71.800,0.23913,1270.883,0.263
1029.6,71.900,0.23946,1271.155,0.263
1029.9,72.000,0.23979,1271.516,0.264
1030.5,72.100,0.24013,1272.182,0.264
1031.2,72.200,0.24046,1273.098,0.264
1031.9,72.300,0.24079,1273.920,0.265
1032.5,72.400,0.24113,1274.665,0.265
1033.2,72.500,0.24146,1275.543,0.265
1033.6,72.600,0.24179,1276.004,0.266
1034.2,72.700,0.24213,1276.763,0.266
1034.8,72.800,0.24246,1277.562,0.266
1035.3,72.900,0.24279,1278.198,0.267
1035.9,73.000,0.24313,1278.905,0.267
1036.9,73.100,0.24346,1280.163,0.268
1037.7,73.200,0.24379,1281.159,0.268
1038.9,73.300,0.24413,1282.605,0.268
1039.8,73.400,0.24446,1283.730,0.269
1040.8,73.500,0.24480,1284.935,0.269
1041.6,73.600,0.24513,1285.918,0.269
1042.4,73.700,0.24546,1286.962,0.270
1043.3,73.800,0.24580,1288.018,0.270
1044.1,73.900,0.24613,1289.046,0.270
1045.1,74.000,0.24646,1290.206,0.271
1045.9,74.100,0.24679,1291.222,0.271
1046.8,74.200,0.24713,1292.294,0.272
1047.6,74.300,0.24746,1293.269,0.272
1048.5,74.400,0.24779,1294.452,0.272
1049.5,74.500,0.24813,1295.622,0.273
1050.3,74.600,0.24846,1296.659,0.273
1051.0,74.700,0.24879,1297.512,0.273
1051.8,74.800,0.24913,1298.551,0.274
1052.7,74.900,0.24946,1299.581,0.274
1053.3,75.000,0.24979,1300.375,0.274
1054.0,75.100,0.25013,1301.216,0.275
1054.5,75.200,0.25046,1301.860,0.275
1055.2,75.300,0.25079,1302.685,0.276
1056.0,75.400,0.25113,1303.760,0.276
1057.0,75.500,0.25146,1304.950,0.276
1058.0,75.600,0.25180,1306.195,0.277
1058.8,75.700,0.25213,1307.194,0.277
1052.6,75.800,0.25246,1299.499,0.277
1054.9,75.900,0.25280,1302.332,0.278
1056.7,76.000,0.25313,1304.518,0.278
1058.5,76.100,0.25346,1306.763,0.279
1060.1,76.200,0.25379,1308.792,0.279
1061.3,76.300,0.25412,1310.187,0.279
1062.4,76.400,0.25446,1311.566,0.280
1063.1,76.500,0.25479,1312.461,0.280
1063.9,76.600,0.25512,1313.507,0.280
1064.6,76.700,0.25545,1314.290,0.281
1065.2,76.800,0.25579,1315.014,0.281
1065.8,76.900,0.25612,1315.783,0.281
1066.4,77.000,0.25645,1316.546,0.282
1067.0,77.100,0.25679,1317.291,0.282
1067.7,77.200,0.25712,1318.094,0.283
1068.4,77.300,0.25745,1318.982,0.283
1069.0,77.400,0.25779,1319.711,0.283
1069.8,77.500,0.25812,1320.754,0.284
1070.4,77.600,0.25845,1321.519,0.284
1071.2,77.700,0.25879,1322.520,0.284
1072.1,77.800,0.25912,1323.609,0.285
1073.0,77.900,0.25946,1324.662,0.285
1073.8,78.000,0.25979,1325.639,0.285
1074.5,78.100,0.26012,1326.496,0.286
1075.1,78.200,0.26046,1327.317,0.286
1076.0,78.300,0.26079,1328.369,0.287
1076.7,78.400,0.26112,1329.299,0.287
1077.8,78.500,0.26146,1330.617,0.287
1078.9,78.600,0.26179,1331.914,0.288
1079.7,78.700,0.26213,1332.917,0.288
1080.8,78.800,0.26246,1334.261,0.288
1081.5,78.900,0.26279,1335.199,0.289
1082.6,79.000,0.26313,1336.573,0.289
1083.3,79.100,0.26346,1337.385,0.290
1084.1,79.200,0.26379,1338.448,0.290
1084.7,79.300,0.26412,1339.142,0.290
1085.5,79.400,0.26446,1340.091,0.291
1086.0,79.500,0.26479,1340.680,0.291
1086.7,79.600,0.26512,1341.549,0.291
1087.2,79.700,0.26546,1342.202,0.292
1087.8,79.800,0.26579,1342.923,0.292
1081.6,79.900,0.26612,1335.350,0.292
1083.7,80.000,0.26646,1337.923,0.293
1085.6,80.100,0.26679,1340.204,0.293
1087.2,80.200,0.26712,1342.165,0.294
1088.4,80.300,0.26746,1343.666,0.294
1089.5,80.400,0.26779,1345.110,0.294
1090.2,80.500,0.26812,1345.928,0.295
1091.1,80.600,0.26846,1347.050,0.295
1091.8,80.700,0.26879,1347.893,0.295
1092.4,80.800,0.26913,1348.665,0.296
1093.1,80.900,0.26946,1349.501,0.296
1093.6,81.000,0.26979,1350.069,0.296
1094.2,81.100,0.27012,1350.863,0.297
1094.8,81.200,0.27046,1351.565,0.297
1095.4,81.300,0.27079,1352.289,0.298
1095.9,81.400,0.27113,1352.951,0.298
1096.2,81.500,0.27146,1353.389,0.298
1096.8,81.600,0.27179,1354.052,0.299
1097.5,81.700,0.27212,1354.904,0.299
1097.9,81.800,0.27245,1355.401,0.299
1098.3,81.900,0.27279,1355.969,0.300
1098.9,82.000,0.27312,1356.609,0.300
1099.5,82.100,0.27346,1357.357,0.301
1100.1,82.200,0.27379,1358.185,0.301
1100.9,82.300,0.27412,1359.193,0.301
1101.7,82.400,0.27445,1360.138,0.302
1102.4,82.500,0.27479,1361.012,0.302
1103.2,82.600,0.27512,1361.940,0.302
1103.8,82.700,0.27545,1362.734,0.303
1104.5,82.800,0.27579,1363.585,0.303
1105.4,82.900,0.27612,1364.677,0.303
1106.1,83.000,0.27646,1365.604,0.304
1106.9,83.100,0.27679,1366.531,0.304
1107.5,83.200,0.27712,1367.334,0.305
1108.3,83.300,0.27746,1368.271,0.305
1108.9,83.400,0.27779,1368.968,0.305
1109.4,83.500,0.27812,1369.612,0.306
1109.9,83.600,0.27846,1370.302,0.306
1110.6,83.700,0.27879,1371.077,0.306
1111.0,83.800,0.27912,1371.566,0.307
1111.3,83.900,0.27945,1371.965,0.307
1111.7,84.000,0.27979,1372.510,0.307
1112.2,84.100,0.28012,1373.061,0.308
1112.7,84.200,0.28046,1373.746,0.308
1113.3,84.300,0.28079,1374.470,0.309
1113.9,84.400,0.28112,1375.189,0.309
1114.7,84.500,0.28145,1376.116,0.309
1115.1,84.600,0.28179,1376.696,0.310
1115.5,84.700,0.28212,1377.197,0.310
1115.8,84.800,0.28246,1377.570,0.310
1116.0,84.900,0.28279,1377.743,0.311
1116.3,85.000,0.28312,1378.099,0.311
1116.1,85.100,0.28345,1377.909,0.311
1116.5,85.200,0.28378,1378.367,0.312
1117.2,85.300,0.28412,1379.289,0.312
1117.8,85.400,0.28445,1379.993,0.313
1118.6,85.500,0.28478,1380.998,0.313
1119.3,85.600,0.28512,1381.856,0.313
1119.7,85.700,0.28545,1382.353,0.314
1120.4,85.800,0.28579,1383.166,0.314
1120.7,85.900,0.28612,1383.597,0.314
1121.3,86.000,0.28645,1384.303,0.315
1121.9,86.100,0.28679,1385.067,0.315
1122.3,86.200,0.28712,1385.584,0.316
1122.8,86.300,0.28745,1386.209,0.316
1123.3,86.400,0.28779,1386.728,0.316
1123.9,86.500,0.28812,1387.532,0.317
1124.4,86.600,0.28846,1388.156,0.317
1124.9,86.700,0.28879,1388.709,0.317
1125.3,86.800,0.28912,1389.254,0.318
1126.0,86.900,0.28945,1390.103,0.318
1126.6,87.000,0.28979,1390.831,0.318
1127.2,87.100,0.29012,1391.593,0.319
1127.7,87.200,0.29045,1392.227,0.319
1128.3,87.300,0.29079,1392.954,0.320
1128.9,87.400,0.29112,1393.683,0.320
1129.7,87.500,0.29145,1394.702,0.320
1130.3,87.600,0.29179,1395.424,0.321
1131.1,87.700,0.29212,1396.414,0.321
1131.7,87.800,0.29245,1397.115,0.321
1132.4,87.900,0.29279,1397.966,0.322
1133.1,88.000,0.29312,1398.853,0.322
1134.0,88.100,0.29346,1399.961,0.322
1135.1,88.200,0.29379,1401.298,0.323
1135.8,88.300,0.29412,1402.230,0.323
1136.7,88.400,0.29446,1403.303,0.324
1137.7,88.500,0.29479,1404.532,0.324
1138.3,88.600,0.29512,1405.330,0.324
1139.1,88.700,0.29546,1406.287,0.325
1139.7,88.800,0.29579,1407.080,0.325
1140.3,88.900,0.29612,1407.817,0.325
1140.8,89.000,0.29645,1408.426,0.326
1141.2,89.100,0.29679,1408.880,0.326
1141.6,89.200,0.29712,1409.438,0.327
1142.2,89.300,0.29745,1410.162,0.327
1142.7,89.400,0.29779,1410.794,0.327
1143.2,89.500,0.29812,1411.335,0.328
1143.8,89.600,0.29845,1412.115,0.328
1144.2,89.700,0.29878,1412.642,0.328
1145.1,89.800,0.29912,1413.673,0.329
1145.9,89.900,0.29945,1414.686,0.329
1146.5,90.000,0.29979,1415.371,0.329
1147.1,90.070,0.30002,1416.229,0.330
